url,email_body,url_length,num_dots,num_hyphens,num_at,num_digits,has_ip,is_https,subdomain_count,suspicious_words_count,domain_length,label
https://www.github.com/contact,Can we reschedule our call to next Thursday? Let me know.,30,2,0,0,0,0,1,1,0,14,0
http://secure-secure.amazon-free-gift.cc/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,62,2,3,0,3,0,0,1,3,33,1
http://verify-login.secure-login-update.com/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,65,2,3,0,3,0,0,1,4,36,1
http://secure-login.secure-login-update.com/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,65,2,3,0,3,0,0,1,4,36,1
http://login-verify-secure.amazon-free-gift.cc/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",68,2,4,0,3,0,0,1,4,39,1
https://www.github.com/home,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,14,0
https://www.netflix.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",29,2,0,0,0,0,1,1,0,15,0
http://update-login-update.verify-account-info.xyz/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,72,2,4,0,3,0,0,1,4,43,1
https://www.microsoft.com/index,Can we reschedule our call to next Thursday? Let me know.,31,2,0,0,0,0,1,1,0,17,0
http://secure-update-verify.apple-id-support.tk/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",69,2,4,0,3,0,0,1,3,40,1
http://secure-secure-update.verify-account-info.xyz/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,73,2,4,0,3,0,0,1,4,44,1
http://secure-login-secure.paypal-security.ml/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,67,2,3,0,3,0,0,1,3,38,1
https://www.google.com/home,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,14,0
http://secure-update-login.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",67,2,3,0,3,0,0,1,4,38,1
https://www.linkedin.com/index,Your account statement for this month is now available online.,30,2,0,0,0,0,1,1,0,16,0
http://verify-login.secure-login-update.com/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,65,2,3,0,3,0,0,1,4,36,1
https://www.github.com/index,Your account statement for this month is now available online.,28,2,0,0,0,0,1,1,0,14,0
https://www.apple.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",27,2,0,0,0,0,1,1,0,13,0
http://update.verify-account-info.xyz/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,59,2,2,0,3,0,0,1,3,30,1
http://secure-update-verify.amazon-free-gift.cc/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,69,2,4,0,3,0,0,1,4,40,1
https://www.netflix.com/home,Thanks for subscribing to our newsletter! Here are the top stories for this week.,28,2,0,0,0,0,1,1,0,15,0
http://secure-login.amazon-free-gift.cc/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,61,2,3,0,3,0,0,1,4,32,1
http://login-update.verify-account-info.xyz/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",65,2,3,0,3,0,0,1,4,36,1
http://login-login-login.secure-login-update.com/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,70,2,4,0,3,0,0,1,4,41,1
https://www.netflix.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",29,2,0,0,0,0,1,1,0,15,0
https://www.google.com/home,Your order #12345 has shipped. Click here to track your package.,27,2,0,0,0,0,1,1,0,14,0
http://verify-login.paypal-security.ml/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,60,2,2,0,3,0,0,1,2,31,1
https://www.github.com/home,Your order #12345 has shipped. Click here to track your package.,27,2,0,0,0,0,1,1,0,14,0
https://www.google.com/index,Thanks for subscribing to our newsletter! Here are the top stories for this week.,28,2,0,0,0,0,1,1,0,14,0
http://213.168.119.83/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,31,4,0,0,11,1,0,0,1,14,1
https://www.microsoft.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",31,2,0,0,0,0,1,1,0,17,0
https://www.google.com/index,Your account statement for this month is now available online.,28,2,0,0,0,0,1,1,0,14,0
http://login-update.apple-id-support.tk/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",61,2,3,0,3,0,0,1,3,32,1
http://177.152.52.200/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,31,4,0,0,11,1,0,0,1,14,1
https://www.microsoft.com/index,Your account statement for this month is now available online.,31,2,0,0,0,0,1,1,0,17,0
https://www.google.com/about,Thanks for subscribing to our newsletter! Here are the top stories for this week.,28,2,0,0,0,0,1,1,0,14,0
https://www.github.com/contact,Thanks for subscribing to our newsletter! Here are the top stories for this week.,30,2,0,0,0,0,1,1,0,14,0
https://www.microsoft.com/about,Your account statement for this month is now available online.,31,2,0,0,0,0,1,1,0,17,0
https://www.google.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
https://www.apple.com/index,Thanks for subscribing to our newsletter! Here are the top stories for this week.,27,2,0,0,0,0,1,1,0,13,0
http://204.77.118.70/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,30,4,0,0,10,1,0,0,1,13,1
http://update-update.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",61,2,2,0,3,0,0,1,2,32,1
http://verify.verify-account-info.xyz/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",59,2,2,0,3,0,0,1,2,30,1
https://www.github.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
https://www.amazon.com/home,Your order #12345 has shipped. Click here to track your package.,27,2,0,0,0,0,1,1,0,14,0
https://www.microsoft.com/index,Your order #12345 has shipped. Click here to track your package.,31,2,0,0,0,0,1,1,0,17,0
http://secure-update.apple-id-support.tk/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,62,2,3,0,3,0,0,1,3,33,1
https://www.google.com/index,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
http://secure-login-verify.secure-login-update.com/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,72,2,4,0,3,0,0,1,4,43,1
https://www.github.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
https://www.apple.com/about,Thanks for subscribing to our newsletter! Here are the top stories for this week.,27,2,0,0,0,0,1,1,0,13,0
http://verify.secure-login-update.com/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",59,2,2,0,3,0,0,1,4,30,1
https://www.google.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
https://www.netflix.com/home,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,15,0
http://login-secure-login.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",66,2,3,0,3,0,0,1,3,37,1
https://www.github.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
https://www.apple.com/index,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,13,0
https://www.apple.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",29,2,0,0,0,0,1,1,0,13,0
https://www.linkedin.com/index,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,16,0
https://www.github.com/contact,Your account statement for this month is now available online.,30,2,0,0,0,0,1,1,0,14,0
https://www.microsoft.com/contact,Can we reschedule our call to next Thursday? Let me know.,33,2,0,0,0,0,1,1,0,17,0
https://www.amazon.com/about,Your account statement for this month is now available online.,28,2,0,0,0,0,1,1,0,14,0
http://167.216.185.250/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,32,4,0,0,12,1,0,0,1,15,1
http://update.verify-account-info.xyz/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",59,2,2,0,3,0,0,1,3,30,1
https://www.apple.com/index,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,13,0
http://update-verify-login.verify-account-info.xyz/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,72,2,4,0,3,0,0,1,4,43,1
https://www.netflix.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",31,2,0,0,0,0,1,1,0,15,0
http://login.amazon-free-gift.cc/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,54,2,2,0,3,0,0,1,3,25,1
http://update-verify.amazon-free-gift.cc/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,62,2,3,0,3,0,0,1,3,33,1
https://www.github.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
https://www.linkedin.com/about,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,16,0
http://login.apple-id-support.tk/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,54,2,2,0,3,0,0,1,2,25,1
http://verify-verify.secure-login-update.com/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,66,2,3,0,3,0,0,1,4,37,1
https://www.github.com/index,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
https://www.github.com/home,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,14,0
http://5.85.62.135/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,28,4,0,0,8,1,0,0,1,11,1
https://www.microsoft.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",33,2,0,0,0,0,1,1,0,17,0
https://www.microsoft.com/about,Your order #12345 has shipped. Click here to track your package.,31,2,0,0,0,0,1,1,0,17,0
http://update.verify-account-info.xyz/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,59,2,2,0,3,0,0,1,3,30,1
http://75.151.37.163/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",30,4,0,0,10,1,0,0,1,13,1
https://www.linkedin.com/about,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,16,0
https://www.microsoft.com/contact,Your account statement for this month is now available online.,33,2,0,0,0,0,1,1,0,17,0
http://105.159.220.12/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,31,4,0,0,11,1,0,0,1,14,1
http://176.158.31.118/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",31,4,0,0,11,1,0,0,1,14,1
http://secure.verify-account-info.xyz/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",59,2,2,0,3,0,0,1,3,30,1
http://secure-update.amazon-free-gift.cc/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,62,2,3,0,3,0,0,1,4,33,1
https://www.netflix.com/index,Can we reschedule our call to next Thursday? Let me know.,29,2,0,0,0,0,1,1,0,15,0
https://www.amazon.com/index,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
http://93.214.233.157/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,31,4,0,0,11,1,0,0,1,14,1
https://www.apple.com/index,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,13,0
https://www.linkedin.com/about,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,16,0
http://login.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",53,2,1,0,3,0,0,1,2,24,1
http://218.50.147.88/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,30,4,0,0,10,1,0,0,1,13,1
http://verify.secure-login-update.com/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,59,2,2,0,3,0,0,1,4,30,1
http://secure-login.apple-id-support.tk/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,61,2,3,0,3,0,0,1,3,32,1
https://www.github.com/index,Your account statement for this month is now available online.,28,2,0,0,0,0,1,1,0,14,0
http://secure-secure-secure.amazon-free-gift.cc/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",69,2,4,0,3,0,0,1,3,40,1
http://login-update-update.apple-id-support.tk/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",68,2,4,0,3,0,0,1,3,39,1
http://177.101.173.101/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,32,4,0,0,12,1,0,0,1,15,1
http://update-secure-update.apple-id-support.tk/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,69,2,4,0,3,0,0,1,3,40,1
https://www.amazon.com/about,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
http://53.36.11.218/login.php,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,29,4,0,0,9,1,0,0,1,12,1
https://www.github.com/contact,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,14,0
http://secure.verify-account-info.xyz/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,59,2,2,0,3,0,0,1,3,30,1
http://48.38.34.234/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,29,4,0,0,9,1,0,0,1,12,1
https://www.google.com/about,Thanks for subscribing to our newsletter! Here are the top stories for this week.,28,2,0,0,0,0,1,1,0,14,0
https://www.github.com/home,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,14,0
http://99.34.101.13/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,29,4,0,0,9,1,0,0,1,12,1
http://login.verify-account-info.xyz/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,58,2,2,0,3,0,0,1,3,29,1
http://138.134.107.96/login.php,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,31,4,0,0,11,1,0,0,1,14,1
http://update.verify-account-info.xyz/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,59,2,2,0,3,0,0,1,3,30,1
https://www.amazon.com/contact,Thanks for subscribing to our newsletter! Here are the top stories for this week.,30,2,0,0,0,0,1,1,0,14,0
https://www.github.com/home,Your order #12345 has shipped. Click here to track your package.,27,2,0,0,0,0,1,1,0,14,0
http://verify-login-verify.secure-login-update.com/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,72,2,4,0,3,0,0,1,4,43,1
http://74.48.120.12/login.php,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,29,4,0,0,9,1,0,0,1,12,1
https://www.netflix.com/index,Your order #12345 has shipped. Click here to track your package.,29,2,0,0,0,0,1,1,0,15,0
http://226.143.107.119/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",32,4,0,0,12,1,0,0,1,15,1
http://login-update-update.apple-id-support.tk/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,68,2,4,0,3,0,0,1,3,39,1
http://secure.apple-id-support.tk/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,55,2,2,0,3,0,0,1,2,26,1
https://www.apple.com/home,Your order #12345 has shipped. Click here to track your package.,26,2,0,0,0,0,1,1,0,13,0
https://www.google.com/home,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,14,0
https://www.amazon.com/about,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
http://verify-update.amazon-free-gift.cc/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,62,2,3,0,3,0,0,1,3,33,1
https://www.microsoft.com/contact,Can we reschedule our call to next Thursday? Let me know.,33,2,0,0,0,0,1,1,0,17,0
https://www.microsoft.com/home,Your account statement for this month is now available online.,30,2,0,0,0,0,1,1,0,17,0
https://www.amazon.com/home,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",27,2,0,0,0,0,1,1,0,14,0
http://login-login.secure-login-update.com/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,64,2,3,0,3,0,0,1,4,35,1
https://www.microsoft.com/about,Can we reschedule our call to next Thursday? Let me know.,31,2,0,0,0,0,1,1,0,17,0
http://verify-verify-verify.amazon-free-gift.cc/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,69,2,4,0,3,0,0,1,2,40,1
http://76.154.245.117/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,31,4,0,0,11,1,0,0,1,14,1
https://www.amazon.com/index,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
http://206.56.192.119/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",31,4,0,0,11,1,0,0,1,14,1
http://224.165.127.48/login.php,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,31,4,0,0,11,1,0,0,1,14,1
https://www.microsoft.com/contact,Can we reschedule our call to next Thursday? Let me know.,33,2,0,0,0,0,1,1,0,17,0
http://update-update.paypal-security.ml/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,61,2,2,0,3,0,0,1,2,32,1
https://www.linkedin.com/contact,Your order #12345 has shipped. Click here to track your package.,32,2,0,0,0,0,1,1,0,16,0
http://update.verify-account-info.xyz/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,59,2,2,0,3,0,0,1,3,30,1
https://www.linkedin.com/about,Your account statement for this month is now available online.,30,2,0,0,0,0,1,1,0,16,0
http://verify.apple-id-support.tk/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,55,2,2,0,3,0,0,1,1,26,1
https://www.linkedin.com/index,Can we reschedule our call to next Thursday? Let me know.,30,2,0,0,0,0,1,1,0,16,0
http://secure-update-login.apple-id-support.tk/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,68,2,4,0,3,0,0,1,4,39,1
http://45.70.143.105/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",30,4,0,0,10,1,0,0,1,13,1
https://www.github.com/index,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
http://login-update-login.secure-login-update.com/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,71,2,4,0,3,0,0,1,4,42,1
http://update.secure-login-update.com/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,59,2,2,0,3,0,0,1,4,30,1
http://login-login.verify-account-info.xyz/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,64,2,3,0,3,0,0,1,3,35,1
https://www.amazon.com/home,Thanks for subscribing to our newsletter! Here are the top stories for this week.,27,2,0,0,0,0,1,1,0,14,0
http://update-secure-verify.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",68,2,3,0,3,0,0,1,3,39,1
http://secure-verify.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",61,2,2,0,3,0,0,1,2,32,1
https://www.apple.com/about,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,13,0
https://www.google.com/index,Can we reschedule our call to next Thursday? Let me know.,28,2,0,0,0,0,1,1,0,14,0
https://www.apple.com/about,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,13,0
https://www.netflix.com/index,Can we reschedule our call to next Thursday? Let me know.,29,2,0,0,0,0,1,1,0,15,0
https://www.google.com/home,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",27,2,0,0,0,0,1,1,0,14,0
https://www.amazon.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
http://login-secure.apple-id-support.tk/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,61,2,3,0,3,0,0,1,3,32,1
https://www.linkedin.com/home,Your account statement for this month is now available online.,29,2,0,0,0,0,1,1,0,16,0
http://250.106.206.206/login.php,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,32,4,0,0,12,1,0,0,1,15,1
https://www.github.com/home,Your account statement for this month is now available online.,27,2,0,0,0,0,1,1,0,14,0
https://www.amazon.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
http://update.verify-account-info.xyz/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,59,2,2,0,3,0,0,1,3,30,1
https://www.github.com/contact,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,14,0
https://www.linkedin.com/contact,Your account statement for this month is now available online.,32,2,0,0,0,0,1,1,0,16,0
https://www.linkedin.com/index,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,16,0
https://www.apple.com/about,Your order #12345 has shipped. Click here to track your package.,27,2,0,0,0,0,1,1,0,13,0
http://verify-secure.amazon-free-gift.cc/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,62,2,3,0,3,0,0,1,3,33,1
https://www.apple.com/home,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",26,2,0,0,0,0,1,1,0,13,0
https://www.netflix.com/home,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,15,0
http://login-secure-verify.amazon-free-gift.cc/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,68,2,4,0,3,0,0,1,4,39,1
http://30.229.245.138/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,31,4,0,0,11,1,0,0,1,14,1
http://update-verify.verify-account-info.xyz/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,66,2,3,0,3,0,0,1,3,37,1
http://login.verify-account-info.xyz/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,58,2,2,0,3,0,0,1,3,29,1
https://www.amazon.com/home,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,14,0
http://update-secure.secure-login-update.com/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,66,2,3,0,3,0,0,1,4,37,1
http://update-update.verify-account-info.xyz/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,66,2,3,0,3,0,0,1,3,37,1
http://login.verify-account-info.xyz/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,58,2,2,0,3,0,0,1,3,29,1
https://www.linkedin.com/about,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,16,0
http://secure.secure-login-update.com/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",59,2,2,0,3,0,0,1,4,30,1
http://update-login.secure-login-update.com/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,65,2,3,0,3,0,0,1,4,36,1
https://www.github.com/index,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
https://www.github.com/about,Can we reschedule our call to next Thursday? Let me know.,28,2,0,0,0,0,1,1,0,14,0
https://www.github.com/about,Your order #12345 has shipped. Click here to track your package.,28,2,0,0,0,0,1,1,0,14,0
http://secure-login-login.secure-login-update.com/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,71,2,4,0,3,0,0,1,4,42,1
https://www.github.com/about,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
http://verify-update-verify.paypal-security.ml/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,68,2,3,0,3,0,0,1,2,39,1
http://update-secure-login.paypal-security.ml/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,67,2,3,0,3,0,0,1,4,38,1
http://login-verify-login.amazon-free-gift.cc/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,67,2,4,0,3,0,0,1,3,38,1
http://update-login-update.verify-account-info.xyz/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,72,2,4,0,3,0,0,1,4,43,1
https://www.google.com/contact,Thanks for subscribing to our newsletter! Here are the top stories for this week.,30,2,0,0,0,0,1,1,0,14,0
http://login.paypal-security.ml/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",53,2,1,0,3,0,0,1,2,24,1
http://200.69.123.231/login.php,URGENT: Verify your account immediately or it will be suspended in 24 hours.,31,4,0,0,11,1,0,0,1,14,1
http://verify.amazon-free-gift.cc/auth/verify?token=123,Your invoice #9981 is overdue. Download the attachment to view the details and pay.,55,2,2,0,3,0,0,1,2,26,1
http://update-verify-verify.verify-account-info.xyz/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,73,2,4,0,3,0,0,1,3,44,1
https://www.google.com/home,Can we reschedule our call to next Thursday? Let me know.,27,2,0,0,0,0,1,1,0,14,0
https://www.microsoft.com/home,Your account statement for this month is now available online.,30,2,0,0,0,0,1,1,0,17,0
https://www.linkedin.com/contact,Can we reschedule our call to next Thursday? Let me know.,32,2,0,0,0,0,1,1,0,16,0
https://www.netflix.com/index,Can we reschedule our call to next Thursday? Let me know.,29,2,0,0,0,0,1,1,0,15,0
http://secure-update-update.apple-id-support.tk/auth/verify?token=123,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",69,2,4,0,3,0,0,1,3,40,1
https://www.microsoft.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",33,2,0,0,0,0,1,1,0,17,0
http://update-verify-update.paypal-security.ml/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,68,2,3,0,3,0,0,1,2,39,1
http://131.72.33.145/login.php,"Dear customer, your bank account is compromised. Click this link to avoid suspension.",30,4,0,0,10,1,0,0,1,13,1
https://www.github.com/contact,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",30,2,0,0,0,0,1,1,0,14,0
http://verify-verify.amazon-free-gift.cc/auth/verify?token=123,Congratulations! You have won a $1000 gift card. Click here to claim your prize now.,62,2,3,0,3,0,0,1,2,33,1
http://update-verify-verify.amazon-free-gift.cc/auth/verify?token=123,URGENT: Verify your account immediately or it will be suspended in 24 hours.,69,2,4,0,3,0,0,1,3,40,1
https://www.google.com/contact,Your order #12345 has shipped. Click here to track your package.,30,2,0,0,0,0,1,1,0,14,0
http://secure-secure-secure.secure-login-update.com/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,73,2,4,0,3,0,0,1,4,44,1
https://www.amazon.com/home,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",27,2,0,0,0,0,1,1,0,14,0
https://www.amazon.com/index,"Hi team, just a reminder about our meeting at 2 PM today. Please review the attached document.",28,2,0,0,0,0,1,1,0,14,0
http://secure-verify-verify.paypal-security.ml/auth/verify?token=123,Unusual sign-in activity detected on your account. Please secure your account by logging in here.,68,2,3,0,3,0,0,1,2,39,1
